Date;I(A);U(V);(Q)mAh;Headspeed(rpm);PWM(%);Temp(C)
06.05.2020 18:15:21;0.5;49.4;21.0;0;0;36
06.05.2020 18:15:22;0.3;49.3;21.0;11;2;36
06.05.2020 18:15:22;0.8;49.3;21.0;42;2;36
06.05.2020 18:15:23;1.0;49.3;21.0;59;3;36
06.05.2020 18:15:23;1.3;49.3;22.0;89;4;36
06.05.2020 18:15:24;1.9;49.3;22.0;121;5;36
06.05.2020 18:15:24;2.9;49.3;22.0;199;7;36
06.05.2020 18:15:25;5.8;49.1;23.0;277;14;36
06.05.2020 18:15:25;7.0;49.1;23.0;373;17;36
06.05.2020 18:15:26;12.6;48.9;24.0;552;26;36
06.05.2020 18:15:26;20.8;48.5;28.0;839;36;36
06.05.2020 18:15:27;22.4;48.4;29.0;901;40;36
06.05.2020 18:15:27;21.3;48.4;33.0;1074;46;36
06.05.2020 18:15:28;18.4;48.4;37.0;1197;50;38
06.05.2020 18:15:28;21.1;48.4;39.0;1303;51;38
06.05.2020 18:15:29;22.7;48.2;43.0;1388;56;38
06.05.2020 18:15:29;25.4;48.2;47.0;1455;58;38
06.05.2020 18:15:30;28.9;48.0;48.0;1481;62;38
06.05.2020 18:15:30;28.9;48.0;55.0;1573;62;38
06.05.2020 18:15:31;28.7;48.0;56.0;1583;65;38
06.05.2020 18:15:31;24.3;48.1;61.0;1598;64;38
06.05.2020 18:15:32;23.9;48.1;65.0;1600;64;38
06.05.2020 18:15:32;28.2;48.0;67.0;1607;66;38
06.05.2020 18:15:33;32.2;47.8;70.0;1640;69;38
06.05.2020 18:15:33;35.6;47.6;78.0;1730;73;38
06.05.2020 18:15:34;34.9;47.6;80.0;1756;74;38
06.05.2020 18:15:34;30.0;47.7;85.0;1790;74;38
06.05.2020 18:15:35;29.4;47.7;89.0;1794;74;38
06.05.2020 18:15:35;30.0;47.7;94.0;1791;74;38
06.05.2020 18:15:36;29.2;47.6;97.0;1790;74;38
06.05.2020 18:15:36;40.8;47.2;102.0;1794;77;40
06.05.2020 18:15:37;78.1;45.9;108.0;1759;82;40
06.05.2020 18:15:37;56.1;46.4;120.0;1795;80;40
06.05.2020 18:15:38;55.6;46.4;126.0;1800;80;40
06.05.2020 18:15:38;53.9;46.4;135.0;1800;80;40
06.05.2020 18:15:39;55.4;46.4;141.0;1798;80;40
06.05.2020 18:15:39;63.7;46.0;151.0;1782;81;40
06.05.2020 18:15:40;92.1;45.0;163.0;1740;83;40
06.05.2020 18:15:40;101.8;44.6;174.0;1716;84;40
06.05.2020 18:15:41;102.5;44.1;185.0;1725;85;40
06.05.2020 18:15:41;87.2;44.4;202.0;1753;85;42
06.05.2020 18:15:42;73.2;44.8;212.0;1788;84;42
06.05.2020 18:15:42;54.0;45.5;223.0;1837;82;42
06.05.2020 18:15:43;53.9;45.5;229.0;1835;82;42
06.05.2020 18:15:43;53.4;45.5;240.0;1825;82;42
06.05.2020 18:15:44;53.7;45.6;246.0;1823;82;42
06.05.2020 18:15:44;70.4;45.0;256.0;1783;84;44
06.05.2020 18:15:45;114.1;43.4;272.0;1783;88;44
06.05.2020 18:15:45;125.1;42.9;286.0;1733;89;44
06.05.2020 18:15:46;127.8;42.5;307.0;1728;90;44
06.05.2020 18:15:46;126.3;42.4;314.0;1741;90;44
06.05.2020 18:15:47;129.5;42.1;335.0;1733;91;46
06.05.2020 18:15:47;71.8;44.2;357.0;1779;85;46
06.05.2020 18:15:48;21.4;46.2;363.0;1841;76;46
06.05.2020 18:15:48;22.8;46.0;368.0;1844;76;48
06.05.2020 18:15:49;24.3;46.0;369.0;1847;76;48
06.05.2020 18:15:49;26.1;46.1;374.0;1838;77;48
06.05.2020 18:15:50;26.0;46.1;378.0;1849;77;48
06.05.2020 18:15:50;23.3;46.3;379.0;1859;76;48
06.05.2020 18:15:51;20.2;46.5;383.0;1862;75;48
06.05.2020 18:15:51;21.1;46.5;385.0;1858;75;48
06.05.2020 18:15:52;21.1;46.5;385.0;1858;75;48
06.05.2020 18:15:52;16.8;46.8;391.0;1834;73;48
06.05.2020 18:15:53;16.3;46.8;393.0;1822;72;48
06.05.2020 18:15:53;27.6;46.5;397.0;1810;76;48
06.05.2020 18:15:54;27.6;46.5;397.0;1810;76;48
06.05.2020 18:15:54;30.8;46.4;403.0;1811;76;48
06.05.2020 18:15:55;34.2;46.2;408.0;1801;77;48
06.05.2020 18:15:55;41.2;45.9;414.0;1786;78;48
06.05.2020 18:15:56;44.0;45.9;419.0;1780;78;48
06.05.2020 18:15:56;42.2;45.8;426.0;1784;78;48
06.05.2020 18:15:57;43.3;45.8;433.0;1781;78;48
06.05.2020 18:15:57;43.5;45.8;436.0;1788;78;48
06.05.2020 18:15:58;41.0;45.8;443.0;1781;78;48
06.05.2020 18:15:58;43.2;45.8;450.0;1788;78;48
06.05.2020 18:15:59;40.4;45.9;455.0;1798;78;48
06.05.2020 18:15:59;38.4;45.9;461.0;1798;78;48
06.05.2020 18:16:00;38.1;45.9;468.0;1792;78;48
06.05.2020 18:16:00;45.6;45.6;470.0;1789;79;48
06.05.2020 18:16:01;47.1;45.6;478.0;1782;79;48
06.05.2020 18:16:01;47.1;45.6;483.0;1783;79;48
06.05.2020 18:16:02;64.0;44.9;497.0;1781;82;48
06.05.2020 18:16:02;67.7;44.8;500.0;1775;81;48
06.05.2020 18:16:03;67.2;44.7;511.0;1771;82;48
06.05.2020 18:16:03;71.4;44.6;519.0;1770;82;48
06.05.2020 18:16:04;73.2;44.5;535.0;1769;83;48
06.05.2020 18:16:04;71.9;44.4;539.0;1781;83;50
06.05.2020 18:16:05;66.8;44.6;551.0;1782;83;50
06.05.2020 18:16:05;66.5;44.6;558.0;1790;83;50
06.05.2020 18:16:06;62.4;44.7;569.0;1808;83;50
06.05.2020 18:16:06;48.2;45.2;577.0;1830;82;50
06.05.2020 18:16:07;53.3;45.1;583.0;1817;81;50
06.05.2020 18:16:07;48.7;45.2;589.0;1814;81;50
06.05.2020 18:16:08;48.1;45.3;597.0;1816;81;50
06.05.2020 18:16:08;48.7;45.2;603.0;1816;81;50
06.05.2020 18:16:09;56.1;45.0;617.0;1825;83;50
06.05.2020 18:16:09;56.1;45.0;617.0;1825;83;50
06.05.2020 18:16:10;63.1;44.6;630.0;1865;87;50
06.05.2020 18:16:10;65.2;44.5;634.0;1931;89;50
06.05.2020 18:16:11;38.8;45.5;640.0;2000;86;50
06.05.2020 18:16:11;26.3;46.0;645.0;1973;83;52
06.05.2020 18:16:12;29.0;45.9;649.0;1967;84;52
06.05.2020 18:16:12;32.8;45.9;652.0;1964;84;52
06.05.2020 18:16:13;26.4;46.1;658.0;1971;83;52
06.05.2020 18:16:13;26.4;46.1;660.0;1981;83;52
06.05.2020 18:16:14;25.7;46.2;664.0;1983;83;52
06.05.2020 18:16:14;24.8;46.2;668.0;1984;83;52
06.05.2020 18:16:15;24.8;46.2;671.0;1984;83;52
06.05.2020 18:16:15;26.2;46.2;674.0;1983;83;52
06.05.2020 18:16:16;29.9;46.1;677.0;1989;84;52
06.05.2020 18:16:16;33.3;46.0;682.0;1984;85;52
06.05.2020 18:16:17;34.9;45.9;686.0;1984;85;52
06.05.2020 18:16:17;41.6;45.6;695.0;1977;86;50
06.05.2020 18:16:18;39.6;45.7;699.0;1975;86;50
06.05.2020 18:16:18;41.7;45.6;704.0;1980;86;50
06.05.2020 18:16:19;40.6;45.6;711.0;1980;86;50
06.05.2020 18:16:19;42.0;45.5;715.0;1986;87;50
06.05.2020 18:16:20;39.2;45.6;720.0;1983;86;50
06.05.2020 18:16:20;43.9;45.5;728.0;1980;87;50
06.05.2020 18:16:21;42.5;45.5;735.0;1987;87;50
06.05.2020 18:16:21;43.4;45.4;740.0;1994;87;52
06.05.2020 18:16:22;42.9;45.4;747.0;1986;87;52
06.05.2020 18:16:22;49.4;45.2;755.0;1986;88;52
06.05.2020 18:16:23;47.4;45.2;762.0;1989;88;52
06.05.2020 18:16:23;48.2;45.2;765.0;1984;88;52
06.05.2020 18:16:24;44.5;45.3;773.0;1995;88;52
06.05.2020 18:16:24;46.6;45.3;778.0;1989;88;52
06.05.2020 18:16:25;44.0;45.3;785.0;1993;88;52
06.05.2020 18:16:25;44.6;45.3;793.0;1992;88;52
06.05.2020 18:16:26;47.0;45.2;798.0;1984;88;52
06.05.2020 18:16:26;54.8;44.9;806.0;1967;89;52
06.05.2020 18:16:27;62.6;44.6;809.0;1962;89;52
06.05.2020 18:16:27;64.2;44.4;820.0;1950;90;52
06.05.2020 18:16:28;69.5;44.3;828.0;1953;91;52
06.05.2020 18:16:28;69.7;44.2;839.0;1954;91;52
06.05.2020 18:16:29;72.8;44.1;851.0;1955;92;52
06.05.2020 18:16:29;71.8;44.1;859.0;1970;92;52
06.05.2020 18:16:30;63.2;44.4;871.0;1984;91;52
06.05.2020 18:16:30;64.8;44.3;881.0;1992;92;52
06.05.2020 18:16:31;63.9;44.3;885.0;1991;92;52
06.05.2020 18:16:31;55.7;44.3;898.0;2007;91;52
06.05.2020 18:16:32;48.9;44.5;907.0;2011;90;52
06.05.2020 18:16:32;46.7;44.6;910.0;2020;90;54
06.05.2020 18:16:33;59.1;44.2;918.0;1995;91;54
06.05.2020 18:16:33;60.0;44.1;924.0;1986;91;54
06.05.2020 18:16:34;60.9;44.0;938.0;1982;91;54
06.05.2020 18:16:34;59.4;44.1;941.0;1984;91;54
06.05.2020 18:16:35;55.5;44.2;951.0;2000;91;54
06.05.2020 18:16:35;50.6;44.3;960.0;2006;90;54
06.05.2020 18:16:36;50.7;44.4;966.0;2005;90;54
06.05.2020 18:16:36;50.3;44.4;969.0;2002;90;54
06.05.2020 18:16:37;51.0;44.3;980.0;2002;90;54
06.05.2020 18:16:37;51.8;44.3;986.0;2000;90;54
06.05.2020 18:16:38;67.5;43.7;995.0;1984;91;54
06.05.2020 18:16:38;52.0;44.2;1002.0;1971;90;54
06.05.2020 18:16:39;45.2;44.4;1011.0;1993;89;54
06.05.2020 18:16:39;38.1;44.7;1016.0;2007;88;54
06.05.2020 18:16:40;33.7;44.9;1022.0;2000;87;54
06.05.2020 18:16:40;32.7;45.0;1024.0;2006;87;54
06.05.2020 18:16:41;33.3;45.0;1031.0;2004;87;54
06.05.2020 18:16:41;33.9;45.0;1037.0;2008;87;54
06.05.2020 18:16:42;33.8;45.0;1040.0;2015;87;54
06.05.2020 18:16:42;31.6;45.1;1045.0;2017;87;54
06.05.2020 18:16:43;29.4;45.2;1047.0;2014;86;54
06.05.2020 18:16:43;30.2;45.1;1052.0;2008;86;54
06.05.2020 18:16:44;33.0;45.1;1055.0;2008;86;54
06.05.2020 18:16:44;32.7;45.1;1059.0;2007;86;54
06.05.2020 18:16:45;29.3;45.1;1066.0;2004;86;54
06.05.2020 18:16:45;32.3;45.1;1071.0;1999;86;54
06.05.2020 18:16:46;41.7;44.8;1075.0;2002;88;54
06.05.2020 18:16:46;41.5;44.8;1082.0;1997;88;54
06.05.2020 18:16:47;42.8;44.7;1085.0;2000;88;54
06.05.2020 18:16:47;46.8;44.5;1095.0;2002;89;54
06.05.2020 18:16:48;45.0;44.6;1097.0;2003;89;54
06.05.2020 18:16:48;43.9;44.6;1104.0;2004;89;54
06.05.2020 18:16:49;41.3;44.7;1112.0;2004;88;54
06.05.2020 18:16:49;41.3;44.7;1116.0;2007;88;54
06.05.2020 18:16:50;46.8;44.5;1124.0;1992;89;54
06.05.2020 18:16:50;46.0;44.5;1132.0;1996;89;54
06.05.2020 18:16:51;46.0;44.5;1134.0;1993;89;54
06.05.2020 18:16:51;50.8;44.3;1145.0;1978;89;54
06.05.2020 18:16:52;50.9;44.3;1151.0;1984;89;54
06.05.2020 18:16:52;48.8;44.3;1154.0;1988;89;54
06.05.2020 18:16:53;47.4;44.3;1165.0;2001;89;54
06.05.2020 18:16:53;48.2;44.4;1173.0;1990;89;54
06.05.2020 18:16:54;51.1;44.2;1176.0;1986;90;54
06.05.2020 18:16:54;59.7;43.9;1184.0;1975;91;54
06.05.2020 18:16:55;61.0;43.8;1191.0;1973;91;54
06.05.2020 18:16:55;56.3;44.0;1201.0;1986;91;54
06.05.2020 18:16:56;67.1;43.6;1211.0;1988;92;56
06.05.2020 18:16:56;72.3;43.4;1218.0;1973;93;56
06.05.2020 18:16:57;75.2;43.3;1230.0;1966;93;56
06.05.2020 18:16:57;77.0;43.1;1239.0;1966;94;56
06.05.2020 18:16:58;72.2;43.3;1248.0;1972;93;56
06.05.2020 18:16:58;76.7;43.1;1264.0;1974;94;56
06.05.2020 18:16:59;62.6;43.5;1268.0;1975;92;56
06.05.2020 18:16:59;32.9;44.6;1277.0;2023;88;56
06.05.2020 18:17:00;25.3;44.9;1282.0;2016;86;56
06.05.2020 18:17:00;28.3;44.9;1285.0;2017;87;56
06.05.2020 18:17:01;27.5;44.9;1290.0;2035;87;56
06.05.2020 18:17:01;22.6;45.2;1294.0;2045;86;56
06.05.2020 18:17:02;22.4;45.2;1295.0;2047;86;56
06.05.2020 18:17:02;23.0;45.2;1298.0;2033;86;56
06.05.2020 18:17:03;30.0;45.0;1303.0;2011;87;56
06.05.2020 18:17:03;25.5;45.2;1308.0;2026;86;56
06.05.2020 18:17:04;13.3;45.6;1311.0;2048;83;56
06.05.2020 18:17:04;21.0;45.4;1313.0;2021;84;56
06.05.2020 18:17:05;26.0;45.3;1317.0;2008;85;56
06.05.2020 18:17:05;35.6;44.9;1320.0;2002;87;56
06.05.2020 18:17:06;40.6;44.7;1324.0;1989;88;56
06.05.2020 18:17:06;44.4;44.5;1331.0;1980;88;56
06.05.2020 18:17:07;46.7;44.4;1339.0;1982;89;56
06.05.2020 18:17:07;46.0;44.4;1344.0;1981;89;56
06.05.2020 18:17:08;43.2;44.5;1351.0;1995;89;56
06.05.2020 18:17:08;44.2;44.5;1356.0;1992;89;56
06.05.2020 18:17:09;39.4;44.6;1361.0;1992;88;56
06.05.2020 18:17:09;45.2;44.4;1368.0;1988;89;56
06.05.2020 18:17:10;45.0;44.4;1374.0;1985;89;56
06.05.2020 18:17:10;44.8;44.4;1382.0;1986;89;56
06.05.2020 18:17:11;43.3;44.5;1387.0;1988;89;56
06.05.2020 18:17:11;43.2;44.4;1394.0;1989;89;56
06.05.2020 18:17:12;42.2;44.5;1401.0;1992;88;56
06.05.2020 18:17:12;35.1;44.7;1404.0;2003;88;56
06.05.2020 18:17:13;40.3;44.5;1412.0;2010;88;56
06.05.2020 18:17:13;48.5;44.2;1416.0;1977;89;56
06.05.2020 18:17:14;58.7;43.9;1426.0;1971;91;56
06.05.2020 18:17:14;69.3;43.5;1437.0;1951;92;56
06.05.2020 18:17:15;71.3;43.4;1441.0;1961;92;56
06.05.2020 18:17:15;74.3;43.1;1449.0;1978;94;56
06.05.2020 18:17:16;85.0;42.8;1461.0;1974;95;56
06.05.2020 18:17:16;82.6;42.9;1475.0;1995;95;56
06.05.2020 18:17:17;85.5;42.7;1485.0;1985;96;58
06.05.2020 18:17:17;92.5;42.4;1499.0;1977;96;58
06.05.2020 18:17:18;80.8;42.7;1513.0;1987;96;58
06.05.2020 18:17:18;78.7;42.8;1522.0;2005;96;58
06.05.2020 18:17:19;82.5;42.6;1531.0;1989;96;58
06.05.2020 18:17:19;77.0;42.8;1549.0;1981;95;58
06.05.2020 18:17:20;90.3;42.3;1559.0;1974;97;58
06.05.2020 18:17:20;95.8;42.2;1569.0;1972;96;58
06.05.2020 18:17:21;90.9;42.3;1579.0;1964;95;58
06.05.2020 18:17:21;59.3;43.4;1596.0;1982;92;60
06.05.2020 18:17:22;56.9;43.4;1599.0;1978;92;60
06.05.2020 18:17:22;60.1;43.4;1609.0;1972;92;60
06.05.2020 18:17:23;41.8;43.9;1615.0;2000;90;60
06.05.2020 18:17:23;42.4;43.6;1622.0;2005;90;60
06.05.2020 18:17:24;42.1;43.7;1624.0;2000;90;60
06.05.2020 18:17:24;40.1;43.9;1633.0;2013;90;60
06.05.2020 18:17:25;39.1;43.9;1638.0;2006;90;60
06.05.2020 18:17:25;40.7;43.9;1640.0;2005;90;60
06.05.2020 18:17:26;28.5;44.3;1650.0;2012;87;60
06.05.2020 18:17:26;32.0;44.2;1651.0;1993;88;60
06.05.2020 18:17:27;27.3;44.4;1656.0;2002;87;60
06.05.2020 18:17:27;22.8;44.6;1661.0;2019;86;60
06.05.2020 18:17:28;21.4;44.7;1663.0;2031;86;60
06.05.2020 18:17:28;24.3;44.7;1667.0;2019;86;60
06.05.2020 18:17:29;26.6;44.6;1670.0;2007;86;60
