Date;I(A);U(V);(Q)mAh;Headspeed(rpm);PWM(%);Temp(C)
06.05.2020 18:17:29;40.5;44.1;1675.0;1992;89;60
06.05.2020 18:17:30;61.3;43.4;1684.0;1977;92;60
06.05.2020 18:17:30;80.6;42.7;1687.0;1978;95;60
06.05.2020 18:17:31;112.7;41.2;1701.0;1940;99;60
06.05.2020 18:17:31;111.8;41.3;1719.0;1975;99;60
06.05.2020 18:17:32;105.9;41.3;1731.0;1964;99;60
06.05.2020 18:17:32;112.6;40.9;1749.0;1940;99;60
06.05.2020 18:17:33;103.7;41.0;1766.0;1930;99;60
06.05.2020 18:17:33;101.6;41.0;1778.0;1933;99;60
06.05.2020 18:17:34;109.0;40.9;1784.0;1948;99;62
06.05.2020 18:17:34;113.2;40.3;1801.0;1920;99;62
06.05.2020 18:17:35;98.8;41.0;1814.0;1907;98;62
06.05.2020 18:17:35;59.2;42.6;1828.0;1962;93;62
06.05.2020 18:17:36;74.7;42.1;1839.0;1957;94;62
06.05.2020 18:17:36;65.3;42.5;1843.0;1961;93;62
06.05.2020 18:17:37;58.6;42.7;1851.0;1971;92;62
06.05.2020 18:17:37;44.9;43.3;1862.0;1996;91;64
06.05.2020 18:17:38;40.2;43.5;1869.0;2004;90;64
06.05.2020 18:17:38;39.8;43.6;1873.0;2002;90;64
06.05.2020 18:17:39;41.0;43.6;1880.0;2005;90;64
06.05.2020 18:17:39;40.0;43.6;1884.0;2005;90;64
06.05.2020 18:17:40;39.0;43.7;1891.0;2008;90;64
06.05.2020 18:17:40;39.3;43.7;1895.0;2007;90;64
06.05.2020 18:17:41;38.4;43.8;1901.0;2010;90;64
06.05.2020 18:17:41;36.1;43.9;1905.0;2011;89;64
06.05.2020 18:17:42;38.3;43.8;1909.0;2005;90;64
06.05.2020 18:17:42;55.4;43.3;1916.0;1986;92;64
06.05.2020 18:17:43;50.9;43.4;1922.0;1997;92;64
06.05.2020 18:17:43;47.4;43.5;1933.0;2007;91;64
06.05.2020 18:17:44;60.0;43.1;1939.0;1996;93;64
06.05.2020 18:17:44;57.2;43.2;1949.0;2023;93;64
06.05.2020 18:17:45;50.9;43.4;1958.0;2035;93;64
06.05.2020 18:17:45;80.3;42.4;1962.0;1986;95;64
06.05.2020 18:17:46;98.6;41.5;1971.0;1963;98;64
06.05.2020 18:17:46;105.0;41.3;1993.0;1970;99;64
06.05.2020 18:17:47;95.4;41.4;2004.0;1984;99;64
06.05.2020 18:17:47;95.2;41.3;2020.0;1995;99;64
06.05.2020 18:17:48;97.8;41.4;2026.0;1990;99;64
06.05.2020 18:17:48;89.6;41.5;2047.0;1995;99;64
06.05.2020 18:17:49;100.6;41.2;2058.0;1987;99;64
06.05.2020 18:17:49;97.2;41.3;2074.0;1972;99;64
06.05.2020 18:17:50;101.1;41.1;2085.0;1947;99;64
06.05.2020 18:17:50;102.1;40.7;2097.0;1919;99;66
06.05.2020 18:17:51;104.0;40.6;2109.0;1905;99;66
06.05.2020 18:17:51;94.0;41.3;2126.0;1941;97;66
06.05.2020 18:17:52;88.6;41.4;2146.0;1950;97;66
06.05.2020 18:17:52;89.5;41.5;2151.0;1955;96;66
06.05.2020 18:17:53;47.9;42.9;2164.0;1993;92;66
06.05.2020 18:17:53;37.2;43.3;2171.0;2014;91;66
06.05.2020 18:17:54;36.8;43.4;2173.0;2013;91;66
06.05.2020 18:17:54;30.8;43.6;2180.0;2015;90;68
06.05.2020 18:17:55;28.3;43.8;2182.0;2017;89;68
06.05.2020 18:17:55;28.9;43.9;2188.0;2015;89;68
06.05.2020 18:17:56;29.3;43.9;2190.0;2012;89;68
06.05.2020 18:17:56;29.7;44.0;2194.0;2016;89;68
06.05.2020 18:17:57;30.3;44.0;2198.0;2015;89;66
06.05.2020 18:17:57;28.7;44.0;2202.0;2017;89;66
06.05.2020 18:17:58;24.1;44.2;2207.0;2019;88;66
06.05.2020 18:17:58;22.0;44.3;2210.0;2014;87;66
06.05.2020 18:17:59;43.5;43.6;2216.0;2004;91;66
06.05.2020 18:17:59;50.0;43.4;2221.0;1991;91;66
06.05.2020 18:18:00;44.5;43.6;2226.0;1997;91;66
06.05.2020 18:18:00;35.4;43.8;2234.0;2020;90;66
06.05.2020 18:18:01;40.9;43.7;2236.0;2008;90;66
06.05.2020 18:18:01;40.7;43.6;2246.0;1998;90;66
06.05.2020 18:18:02;46.2;43.5;2251.0;1995;91;66
06.05.2020 18:18:02;43.6;43.6;2256.0;1990;90;66
06.05.2020 18:18:03;41.1;43.6;2261.0;2002;90;66
06.05.2020 18:18:03;43.3;43.6;2266.0;1994;90;66
06.05.2020 18:18:04;45.1;43.5;2276.0;1998;91;66
06.05.2020 18:18:04;43.6;43.6;2281.0;1990;90;66
06.05.2020 18:18:05;42.6;43.6;2285.0;1999;90;66
06.05.2020 18:18:05;42.1;43.6;2292.0;1997;90;66
06.05.2020 18:18:06;41.1;43.7;2299.0;1999;90;66
06.05.2020 18:18:06;42.4;43.5;2304.0;1995;90;66
06.05.2020 18:18:07;42.4;43.6;2311.0;1999;90;66
06.05.2020 18:18:07;42.7;43.6;2316.0;1993;90;66
06.05.2020 18:18:08;45.3;43.5;2320.0;2000;91;66
06.05.2020 18:18:08;39.7;43.6;2330.0;1997;90;66
06.05.2020 18:18:09;32.3;43.9;2332.0;2004;89;66
06.05.2020 18:18:09;29.8;44.0;2337.0;2006;88;66
06.05.2020 18:18:10;30.2;44.0;2341.0;2000;88;66
06.05.2020 18:18:10;30.3;44.0;2344.0;2004;88;66
06.05.2020 18:18:11;29.1;44.0;2351.0;2003;88;66
06.05.2020 18:18:11;33.0;43.9;2354.0;1997;89;66
06.05.2020 18:18:12;36.7;43.8;2358.0;1997;89;64
06.05.2020 18:18:12;34.1;43.9;2364.0;1999;89;64
06.05.2020 18:18:13;33.8;43.9;2368.0;1998;89;64
06.05.2020 18:18:13;31.0;44.0;2372.0;2004;88;64
06.05.2020 18:18:14;31.1;44.0;2378.0;2001;88;64
06.05.2020 18:18:14;33.4;43.9;2384.0;1999;89;64
06.05.2020 18:18:15;31.1;44.0;2386.0;1995;88;64
06.05.2020 18:18:15;31.0;43.9;2391.0;1997;89;64
06.05.2020 18:18:16;30.1;44.0;2394.0;1999;88;64
06.05.2020 18:18:16;40.3;43.7;2402.0;1997;90;64
06.05.2020 18:18:17;50.3;43.4;2404.0;1991;91;64
06.05.2020 18:18:17;57.5;43.1;2417.0;1970;92;64
06.05.2020 18:18:18;60.1;43.0;2420.0;1975;93;64
06.05.2020 18:18:18;67.3;42.7;2426.0;1978;94;64
06.05.2020 18:18:19;65.1;42.7;2434.0;1989;94;64
06.05.2020 18:18:19;84.2;42.1;2450.0;1982;97;64
06.05.2020 18:18:20;79.5;42.2;2460.0;1998;96;64
06.05.2020 18:18:20;96.5;41.4;2473.0;1987;99;64
06.05.2020 18:18:21;88.0;41.6;2488.0;1986;99;64
06.05.2020 18:18:21;83.4;41.6;2499.0;2000;98;66
06.05.2020 18:18:22;90.6;41.4;2513.0;2003;99;66
06.05.2020 18:18:22;90.3;41.4;2518.0;1986;99;66
06.05.2020 18:18:23;89.1;41.4;2538.0;1988;99;66
06.05.2020 18:18:23;89.5;41.3;2548.0;1992;99;66
06.05.2020 18:18:24;89.7;41.3;2558.0;1983;99;66
06.05.2020 18:18:24;91.4;41.2;2573.0;1983;99;66
06.05.2020 18:18:25;92.8;41.1;2584.0;1962;99;66
06.05.2020 18:18:25;97.3;40.9;2594.0;1941;99;66
06.05.2020 18:18:26;101.2;40.7;2616.0;1931;99;68
06.05.2020 18:18:26;58.5;42.3;2626.0;1986;94;68
06.05.2020 18:18:27;66.0;42.2;2636.0;1950;94;68
06.05.2020 18:18:27;69.2;42.2;2647.0;1952;94;68
06.05.2020 18:18:28;67.2;42.3;2651.0;1962;94;68
06.05.2020 18:18:28;58.0;42.2;2662.0;1975;94;68
06.05.2020 18:18:29;52.2;42.4;2668.0;1987;93;68
06.05.2020 18:18:29;53.4;42.4;2677.0;1986;93;68
06.05.2020 18:18:30;52.5;42.5;2683.0;1989;93;68
06.05.2020 18:18:30;51.3;42.5;2693.0;1997;93;68
06.05.2020 18:18:31;51.1;42.5;2699.0;1995;93;68
06.05.2020 18:18:31;47.9;42.6;2707.0;2015;92;70
06.05.2020 18:18:32;39.7;42.9;2715.0;2021;92;70
06.05.2020 18:18:32;50.9;42.6;2721.0;1991;93;70
06.05.2020 18:18:33;59.6;42.3;2731.0;1995;94;68
06.05.2020 18:18:33;85.5;41.5;2744.0;1984;97;68
06.05.2020 18:18:34;87.4;41.2;2749.0;1989;99;68
06.05.2020 18:18:34;97.0;40.9;2764.0;1994;99;70
06.05.2020 18:18:35;88.5;41.1;2774.0;1995;99;70
06.05.2020 18:18:35;86.5;41.1;2789.0;1997;99;70
06.05.2020 18:18:36;84.1;41.2;2804.0;2000;99;70
06.05.2020 18:18:36;84.8;41.1;2813.0;2005;99;70
06.05.2020 18:18:37;86.2;41.0;2827.0;1980;99;70
06.05.2020 18:18:37;94.1;40.6;2832.0;1961;99;70
06.05.2020 18:18:38;108.6;39.7;2855.0;1896;99;70
06.05.2020 18:18:38;111.1;39.7;2868.0;1842;99;70
06.05.2020 18:18:39;111.6;39.6;2881.0;1841;99;70
06.05.2020 18:18:39;110.6;39.5;2893.0;1853;99;70
06.05.2020 18:18:40;97.9;40.1;2916.0;1918;99;72
06.05.2020 18:18:40;97.4;40.2;2926.0;1920;99;72
06.05.2020 18:18:41;61.6;41.6;2940.0;1924;94;72
06.05.2020 18:18:41;32.3;42.5;2942.0;2005;91;72
06.05.2020 18:18:42;32.7;42.7;2950.0;2007;91;72
06.05.2020 18:18:42;29.2;42.9;2951.0;2007;90;72
06.05.2020 18:18:43;29.1;42.9;2956.0;2004;90;72
06.05.2020 18:18:43;31.2;43.0;2959.0;2011;91;72
06.05.2020 18:18:44;25.8;43.2;2964.0;2034;90;72
06.05.2020 18:18:44;25.5;43.2;2967.0;2035;90;72
06.05.2020 18:18:45;22.0;43.4;2972.0;2045;89;72
06.05.2020 18:18:45;20.1;43.4;2974.0;2047;89;72
06.05.2020 18:18:46;30.2;43.2;2979.0;2012;90;72
06.05.2020 18:18:46;28.1;43.2;2984.0;2009;89;72
06.05.2020 18:18:47;26.7;43.3;2985.0;2016;89;72
06.05.2020 18:18:47;16.1;43.6;2988.0;2039;86;72
06.05.2020 18:18:48;27.2;43.3;2991.0;2008;88;72
06.05.2020 18:18:48;31.3;43.2;2994.0;1994;89;72
06.05.2020 18:18:49;30.8;43.2;2999.0;1993;89;72
06.05.2020 18:18:49;58.4;42.4;3007.0;1965;93;72
06.05.2020 18:18:50;75.3;41.8;3020.0;1955;95;72
06.05.2020 18:18:50;84.4;41.5;3029.0;1975;97;72
06.05.2020 18:18:51;85.1;41.3;3043.0;1986;97;72
06.05.2020 18:18:51;85.7;41.2;3053.0;1986;99;72
06.05.2020 18:18:52;93.7;40.8;3063.0;1971;99;72
06.05.2020 18:18:52;101.3;40.7;3079.0;1967;99;72
06.05.2020 18:18:53;94.3;40.6;3089.0;1971;99;72
06.05.2020 18:18:53;102.2;40.1;3105.0;1908;99;72
06.05.2020 18:18:54;106.4;40.0;3117.0;1869;99;72
06.05.2020 18:18:54;110.8;39.6;3136.0;1859;99;72
06.05.2020 18:18:55;109.5;39.5;3154.0;1848;99;72
06.05.2020 18:18:55;112.6;39.5;3167.0;1832;99;72
06.05.2020 18:18:56;114.1;39.1;3186.0;1821;99;72
06.05.2020 18:18:56;117.0;39.2;3193.0;1808;99;74
06.05.2020 18:18:57;122.3;38.9;3213.0;1783;99;74
06.05.2020 18:18:57;128.6;38.9;3234.0;1782;99;74
06.05.2020 18:18:58;116.9;39.0;3248.0;1799;99;74
06.05.2020 18:18:58;101.4;39.9;3266.0;1953;99;76
06.05.2020 18:18:59;73.4;40.9;3275.0;1965;97;76
06.05.2020 18:18:59;51.5;41.8;3282.0;1981;94;76
06.05.2020 18:19:00;21.5;42.8;3289.0;2021;89;76
06.05.2020 18:19:00;23.1;42.8;3291.0;1999;89;78
06.05.2020 18:19:01;24.3;42.9;3295.0;1997;89;78
06.05.2020 18:19:01;24.4;43.0;3298.0;2003;89;78
06.05.2020 18:19:02;22.8;43.0;3302.0;2008;89;78
06.05.2020 18:19:02;20.9;43.2;3306.0;2017;88;78
06.05.2020 18:19:03;18.4;43.3;3308.0;2017;88;78
06.05.2020 18:19:03;15.3;43.4;3310.0;2043;86;76
06.05.2020 18:19:04;29.1;43.2;3315.0;2035;89;76
06.05.2020 18:19:04;35.4;42.9;3316.0;2002;91;76
06.05.2020 18:19:05;44.2;42.7;3323.0;1992;92;76
06.05.2020 18:19:05;68.3;41.9;3335.0;1960;94;76
06.05.2020 18:19:06;76.7;41.8;3339.0;1961;95;76
06.05.2020 18:19:06;86.8;41.3;3344.0;1958;98;76
06.05.2020 18:19:07;99.0;40.6;3365.0;1905;99;76
06.05.2020 18:19:07;107.9;40.1;3377.0;1875;98;76
06.05.2020 18:19:08;107.5;39.7;3395.0;1839;99;76
06.05.2020 18:19:08;110.9;39.6;3407.0;1818;98;76
06.05.2020 18:19:09;116.7;39.1;3426.0;1801;99;76
06.05.2020 18:19:09;117.2;39.1;3445.0;1794;99;76
06.05.2020 18:19:10;115.6;39.1;3458.0;1803;99;78
06.05.2020 18:19:10;81.8;40.7;3476.0;1898;96;78
06.05.2020 18:19:11;53.5;41.6;3484.0;1976;94;78
06.05.2020 18:19:11;43.8;42.0;3491.0;1996;92;78
06.05.2020 18:19:12;27.9;42.6;3497.0;1999;90;78
06.05.2020 18:19:12;26.6;42.7;3498.0;1995;90;78
06.05.2020 18:19:13;28.2;42.8;3503.0;1992;90;80
06.05.2020 18:19:13;24.3;42.9;3509.0;2008;89;80
06.05.2020 18:19:14;23.6;43.0;3510.0;2008;89;80
06.05.2020 18:19:14;21.5;43.1;3513.0;2030;89;80
06.05.2020 18:19:15;12.0;43.4;3515.0;2056;87;78
06.05.2020 18:19:15;6.4;43.6;3517.0;2071;86;78
06.05.2020 18:19:16;4.9;43.7;3518.0;2072;85;78
06.05.2020 18:19:16;5.2;43.7;3518.0;2090;86;78
06.05.2020 18:19:17;4.8;43.8;3519.0;2094;86;78
06.05.2020 18:19:17;6.5;43.7;3520.0;2100;87;78
06.05.2020 18:19:18;4.8;43.8;3520.0;2089;86;78
06.05.2020 18:19:18;4.4;43.8;3521.0;2072;85;78
06.05.2020 18:19:19;4.4;43.8;3522.0;2068;84;78
06.05.2020 18:19:19;4.5;43.9;3523.0;2034;84;78
06.05.2020 18:19:20;15.7;43.6;3524.0;1997;84;76
06.05.2020 18:19:20;16.6;43.5;3526.0;1980;84;76
06.05.2020 18:19:21;21.8;43.4;3529.0;1964;86;76
06.05.2020 18:19:21;11.8;43.6;3533.0;1955;81;76
06.05.2020 18:19:22;3.0;43.8;3534.0;1872;75;76
06.05.2020 18:19:22;6.7;43.9;3534.0;1667;68;76
06.05.2020 18:19:23;6.3;43.9;3535.0;1643;68;76
06.05.2020 18:19:23;17.4;43.6;3537.0;1618;69;76
06.05.2020 18:19:24;17.4;43.5;3540.0;1618;69;76
06.05.2020 18:19:24;17.3;43.5;3541.0;1617;69;74
06.05.2020 18:19:25;17.4;43.5;3543.0;1618;69;74
06.05.2020 18:19:25;16.6;43.5;3545.0;1611;69;74
06.05.2020 18:19:26;16.9;43.5;3548.0;1612;68;74
06.05.2020 18:19:26;16.4;43.5;3551.0;1607;69;74
06.05.2020 18:19:27;16.3;43.5;3553.0;1604;68;74
06.05.2020 18:19:27;16.6;43.5;3555.0;1606;68;74
06.05.2020 18:19:28;19.3;43.4;3558.0;1601;69;74
06.05.2020 18:19:28;19.0;43.4;3561.0;1606;69;74
06.05.2020 18:19:29;18.6;43.4;3562.0;1610;69;74
06.05.2020 18:19:29;18.0;43.4;3565.0;1604;69;74
06.05.2020 18:19:30;19.1;43.4;3569.0;1605;69;74
06.05.2020 18:19:30;19.7;43.3;3570.0;1601;69;74
06.05.2020 18:19:31;21.5;43.3;3573.0;1600;70;74
06.05.2020 18:19:31;20.8;43.3;3576.0;1600;69;74
06.05.2020 18:19:32;20.2;43.3;3579.0;1606;70;74
06.05.2020 18:19:32;21.2;43.2;3583.0;1600;69;74
06.05.2020 18:19:33;22.2;43.2;3585.0;1597;70;72
06.05.2020 18:19:33;20.2;43.2;3589.0;1603;69;72
06.05.2020 18:19:34;21.0;43.2;3592.0;1602;69;72
06.05.2020 18:19:34;21.3;43.2;3593.0;1600;69;72
06.05.2020 18:19:35;19.6;43.2;3597.0;1596;69;72
06.05.2020 18:19:35;18.4;43.2;3599.0;1601;69;72
06.05.2020 18:19:36;14.7;43.4;3602.0;1592;68;72
