Date;I(A);U(V);(Q)mAh;Headspeed(rpm);PWM(%);Temp(C)
30.04.2020 14:46:48;106.6;42.5;1652.0;2158;99;52
30.04.2020 14:46:48;75.1;43.1;1662.0;2184;99;54
30.04.2020 14:46:49;35.0;44.3;1664.0;2191;94;54
30.04.2020 14:46:49;66.7;43.3;1674.0;2154;99;54
30.04.2020 14:46:50;40.2;44.1;1687.0;2187;94;54
30.04.2020 14:46:50;18.3;44.7;1692.0;2199;91;54
30.04.2020 14:46:51;76.0;43.0;1705.0;2189;99;54
30.04.2020 14:46:51;66.7;43.4;1715.0;2172;97;54
30.04.2020 14:46:52;61.6;43.4;1720.0;2172;99;54
30.04.2020 14:46:52;57.5;43.4;1731.0;2185;98;54
30.04.2020 14:46:53;62.0;43.5;1734.0;2165;98;54
30.04.2020 14:46:53;67.0;43.4;1747.0;2188;98;54
30.04.2020 14:46:54;50.3;43.8;1753.0;2170;96;54
30.04.2020 14:46:54;43.2;43.8;1760.0;2207;97;54
30.04.2020 14:46:55;51.8;43.8;1770.0;2180;95;54
30.04.2020 14:46:55;54.2;43.7;1775.0;2140;95;54
30.04.2020 14:46:56;65.8;43.1;1784.0;2122;99;54
30.04.2020 14:46:56;65.6;43.3;1795.0;2156;99;54
30.04.2020 14:46:57;45.0;43.7;1804.0;2189;98;54
30.04.2020 14:46:57;48.5;43.8;1808.0;2211;96;54
30.04.2020 14:46:58;75.7;42.9;1816.0;2176;99;54
30.04.2020 14:46:58;86.4;42.8;1825.0;2197;99;54
30.04.2020 14:46:59;77.7;42.8;1831.0;2197;99;54
30.04.2020 14:46:59;74.6;42.8;1842.0;2214;99;54
30.04.2020 14:47:00;74.8;43.0;1850.0;2200;99;54
30.04.2020 14:47:00;71.3;43.2;1859.0;2209;97;54
30.04.2020 14:47:01;50.8;43.6;1868.0;2190;97;54
30.04.2020 14:47:01;56.6;43.5;1873.0;2193;98;54
30.04.2020 14:47:02;32.3;44.0;1882.0;2205;96;54
30.04.2020 14:47:02;70.9;43.0;1888.0;2185;99;54
30.04.2020 14:47:03;19.9;44.5;1892.0;2189;90;54
30.04.2020 14:47:03;30.9;44.1;1903.0;2209;95;54
30.04.2020 14:47:04;23.4;44.3;1910.0;2190;93;54
30.04.2020 14:47:04;42.2;43.8;1915.0;2175;97;54
30.04.2020 14:47:05;66.6;43.3;1919.0;2164;98;54
30.04.2020 14:47:05;32.1;44.1;1928.0;2200;95;54
30.04.2020 14:47:06;36.6;44.0;1932.0;2202;95;54
30.04.2020 14:47:06;37.7;44.0;1936.0;2205;95;54
30.04.2020 14:47:07;37.2;44.1;1940.0;2204;95;54
30.04.2020 14:47:07;41.7;43.9;1946.0;2207;96;54
30.04.2020 14:47:08;42.2;43.9;1954.0;2208;97;54
30.04.2020 14:47:08;53.4;43.6;1959.0;2208;98;54
30.04.2020 14:47:09;61.3;43.4;1968.0;2198;98;54
30.04.2020 14:47:09;63.2;43.3;1975.0;2191;99;54
30.04.2020 14:47:10;74.4;43.0;1987.0;2169;99;54
30.04.2020 14:47:10;53.6;43.5;1994.0;2160;97;54
30.04.2020 14:47:11;47.4;43.6;2003.0;2103;94;54
30.04.2020 14:47:11;73.5;42.9;2010.0;2150;99;54
30.04.2020 14:47:12;56.5;43.2;2025.0;2201;99;54
30.04.2020 14:47:12;6.3;44.7;2027.0;2225;89;54
30.04.2020 14:47:13;16.5;44.5;2028.0;2219;93;54
30.04.2020 14:47:13;41.8;43.8;2031.0;2193;96;54
30.04.2020 14:47:14;46.8;43.7;2042.0;2148;95;54
30.04.2020 14:47:14;33.8;44.0;2047.0;2170;94;54
30.04.2020 14:47:15;30.4;44.1;2049.0;2145;93;54
30.04.2020 14:47:15;24.9;44.2;2057.0;2169;93;54
30.04.2020 14:47:16;32.8;44.1;2059.0;2188;94;54
30.04.2020 14:47:16;27.1;44.2;2063.0;2193;94;54
30.04.2020 14:47:17;38.4;44.0;2067.0;2187;95;54
30.04.2020 14:47:17;26.8;44.3;2072.0;2203;94;54
30.04.2020 14:47:18;22.8;44.4;2073.0;2213;94;54
30.04.2020 14:47:18;26.0;44.3;2078.0;2187;93;54
30.04.2020 14:47:19;26.1;44.3;2079.0;2185;93;54
30.04.2020 14:47:19;25.9;44.4;2085.0;2174;93;54
30.04.2020 14:47:20;25.4;44.3;2090.0;2195;94;54
30.04.2020 14:47:20;29.0;44.3;2094.0;2182;94;54
30.04.2020 14:47:21;28.8;44.2;2096.0;2199;94;54
30.04.2020 14:47:21;35.2;44.1;2101.0;2190;95;54
30.04.2020 14:47:22;75.2;43.1;2109.0;2102;99;54
30.04.2020 14:47:22;99.0;42.4;2114.0;2020;99;54
30.04.2020 14:47:23;96.5;42.4;2132.0;2145;99;54
30.04.2020 14:47:23;94.3;42.3;2139.0;2185;99;54
30.04.2020 14:47:24;98.0;42.2;2153.0;2075;99;54
30.04.2020 14:47:24;101.1;41.9;2166.0;2109;99;54
30.04.2020 14:47:25;99.5;41.8;2172.0;2050;99;54
30.04.2020 14:47:25;124.0;41.1;2192.0;2043;99;54
30.04.2020 14:47:26;120.3;41.5;2205.0;1969;99;54
30.04.2020 14:47:26;121.3;41.1;2227.0;1977;99;54
30.04.2020 14:47:27;123.1;41.0;2247.0;2031;99;56
30.04.2020 14:47:27;108.8;41.2;2260.0;1917;99;56
30.04.2020 14:47:28;102.0;41.4;2281.0;1958;99;56
30.04.2020 14:47:28;117.8;41.0;2292.0;1912;99;56
30.04.2020 14:47:29;115.6;40.9;2307.0;1956;99;56
30.04.2020 14:47:29;33.9;43.5;2329.0;2013;79;56
30.04.2020 14:47:30;114.5;41.2;2347.0;1949;99;58
30.04.2020 14:47:30;121.7;40.9;2360.0;1994;99;58
30.04.2020 14:47:31;106.2;41.1;2381.0;1990;99;58
30.04.2020 14:47:31;109.3;41.1;2400.0;1909;99;58
30.04.2020 14:47:32;131.0;40.6;2411.0;1984;99;58
30.04.2020 14:47:32;129.3;40.6;2423.0;2004;99;58
30.04.2020 14:47:33;76.0;42.4;2436.0;1955;92;58
30.04.2020 14:47:33;148.3;39.7;2455.0;1915;99;60
30.04.2020 14:47:34;22.1;43.6;2466.0;1888;83;60
30.04.2020 14:47:34;114.0;40.9;2488.0;1945;99;60
30.04.2020 14:47:35;128.9;40.3;2508.0;1946;99;60
30.04.2020 14:47:35;124.4;40.5;2521.0;1922;99;60
30.04.2020 14:47:36;137.5;39.7;2544.0;1883;99;60
30.04.2020 14:47:36;155.5;39.4;2551.0;1941;99;62
30.04.2020 14:47:37;114.9;40.5;2578.0;1887;99;62
30.04.2020 14:47:37;121.6;40.3;2586.0;1954;99;62
30.04.2020 14:47:38;117.5;40.4;2613.0;1944;99;62
30.04.2020 14:47:38;103.9;40.7;2619.0;1914;99;62
30.04.2020 14:47:39;124.1;40.0;2640.0;1916;99;62
30.04.2020 14:47:39;142.2;39.9;2668.0;1900;97;64
30.04.2020 14:47:40;109.4;40.6;2674.0;1886;99;64
30.04.2020 14:47:40;117.8;40.4;2695.0;1912;99;64
30.04.2020 14:47:41;122.9;40.2;2709.0;1840;99;64
30.04.2020 14:47:41;97.3;41.1;2724.0;1896;96;64
30.04.2020 14:47:42;134.5;40.4;2750.0;1912;94;66
30.04.2020 14:47:42;136.2;39.9;2761.0;1861;99;66
30.04.2020 14:47:43;130.3;40.1;2782.0;1893;99;66
30.04.2020 14:47:43;140.0;39.8;2789.0;1891;99;66
30.04.2020 14:47:44;0.2;43.6;2806.0;1871;73;66
30.04.2020 14:47:44;20.4;43.3;2807.0;1774;77;66
30.04.2020 14:47:45;9.1;43.7;2811.0;1787;73;66
30.04.2020 14:47:45;7.9;43.8;2815.0;1772;71;66
30.04.2020 14:47:46;7.7;44.0;2816.0;1688;69;66
30.04.2020 14:47:46;15.4;43.9;2817.0;1669;69;66
30.04.2020 14:47:47;12.3;44.0;2819.0;1588;67;66
30.04.2020 14:47:47;27.5;43.8;2820.0;1602;70;66
30.04.2020 14:47:48;19.8;43.9;2825.0;1613;68;66
30.04.2020 14:47:48;17.8;44.0;2828.0;1598;67;66
30.04.2020 14:47:49;25.8;43.8;2830.0;1587;69;66
30.04.2020 14:47:49;21.6;43.9;2832.0;1591;67;66
30.04.2020 14:47:50;20.5;44.0;2836.0;1547;65;66
30.04.2020 14:47:50;13.6;44.2;2839.0;1523;63;66
30.04.2020 14:47:51;4.7;44.5;2840.0;1218;49;66
30.04.2020 14:47:51;1.6;44.6;2841.0;1334;52;66
30.04.2020 14:47:52;4.5;44.6;2841.0;1180;50;66
30.04.2020 14:47:52;5.5;44.5;2842.0;1255;51;66
30.04.2020 14:47:53;6.5;44.5;2843.0;1237;51;66
30.04.2020 14:47:53;17.5;44.3;2845.0;1250;52;66
30.04.2020 14:47:54;8.2;44.5;2847.0;1247;50;64
30.04.2020 14:47:55;0.3;44.8;2850.0;273;10;64
30.04.2020 14:47:56;0.3;44.8;2850.0;273;10;64
30.04.2020 14:47:56;0.2;44.8;2850.0;257;9;64
30.04.2020 14:47:56;0.2;44.8;2850.0;257;9;64
30.04.2020 14:47:56;0.7;44.8;2850.0;267;9;64
30.04.2020 14:47:57;0.5;44.8;2850.0;249;10;64
30.04.2020 14:47:57;0.8;44.8;2850.0;274;10;64
30.04.2020 14:47:58;0.6;44.9;2850.0;249;10;64
30.04.2020 14:47:58;0.4;44.9;2850.0;258;10;64
30.04.2020 14:47:59;0.7;44.9;2850.0;270;10;64
30.04.2020 14:48:19;0.0;44.9;2850.0;19;2;60
30.04.2020 14:48:20;0.0;44.9;2850.0;61;2;60
30.04.2020 14:48:20;0.0;44.9;2850.0;74;3;60
30.04.2020 14:48:20;0.1;44.9;2850.0;82;3;60
30.04.2020 14:48:20;0.1;44.9;2850.0;101;3;60
30.04.2020 14:48:20;0.1;44.9;2850.0;101;4;60
30.04.2020 14:48:21;0.7;44.9;2850.0;139;6;60
30.04.2020 14:48:21;1.2;44.9;2850.0;195;7;60
30.04.2020 14:48:22;4.4;44.8;2851.0;318;15;60
30.04.2020 14:48:22;5.6;44.8;2851.0;368;20;60
30.04.2020 14:48:23;6.8;44.7;2852.0;576;24;60
30.04.2020 14:48:23;7.5;44.7;2853.0;664;27;60
30.04.2020 14:48:24;4.6;44.8;2854.0;728;29;60
30.04.2020 14:48:24;4.6;44.8;2855.0;737;29;60
30.04.2020 14:48:25;4.6;44.8;2855.0;736;30;60
30.04.2020 14:48:25;5.1;44.8;2856.0;741;30;60
30.04.2020 14:48:26;3.3;44.8;2856.0;743;29;60
30.04.2020 14:48:26;4.3;44.8;2857.0;742;30;60
30.04.2020 14:48:27;4.0;44.8;2857.0;748;30;60
30.04.2020 14:48:27;4.4;44.8;2858.0;745;29;60
30.04.2020 14:48:28;4.9;44.8;2859.0;747;30;60
30.04.2020 14:48:28;4.5;44.8;2860.0;749;30;60
30.04.2020 14:48:29;4.9;44.8;2860.0;751;30;60
30.04.2020 14:48:29;4.5;44.8;2861.0;739;30;60
30.04.2020 14:48:30;4.8;44.8;2862.0;751;29;60
30.04.2020 14:48:30;5.1;44.8;2862.0;752;30;60
30.04.2020 14:48:31;4.1;44.8;2863.0;741;29;60
30.04.2020 14:48:31;4.1;44.8;2863.0;752;30;60
30.04.2020 14:48:32;2.7;44.8;2864.0;752;30;60
30.04.2020 14:48:32;4.1;44.8;2865.0;751;29;60
30.04.2020 14:48:33;4.2;44.8;2865.0;744;30;60
30.04.2020 14:48:33;4.3;44.8;2866.0;762;30;60
30.04.2020 14:48:34;2.4;44.9;2866.0;743;29;60
30.04.2020 14:48:34;5.9;44.8;2866.0;751;30;60
30.04.2020 14:48:35;3.2;44.8;2867.0;749;30;60
30.04.2020 14:48:35;4.6;44.8;2868.0;757;30;60
30.04.2020 14:48:36;3.3;44.8;2868.0;761;30;60
30.04.2020 14:48:36;1.8;44.8;2869.0;743;30;60
30.04.2020 14:48:37;3.0;44.8;2869.0;759;29;60
30.04.2020 14:48:38;4.4;44.8;2871.0;760;30;60
30.04.2020 14:48:38;3.1;44.8;2871.0;766;30;60
30.04.2020 14:48:38;4.4;44.8;2871.0;750;30;60
30.04.2020 14:48:39;3.2;44.8;2871.0;759;30;60
30.04.2020 14:48:39;1.9;44.9;2872.0;760;30;60
30.04.2020 14:48:40;4.0;44.8;2872.0;747;30;60
30.04.2020 14:48:41;3.5;44.8;2874.0;749;30;60
30.04.2020 14:48:41;4.2;44.8;2874.0;745;30;60
30.04.2020 14:48:41;4.2;44.8;2874.0;745;30;60
30.04.2020 14:48:43;3.7;44.8;2875.0;751;30;60
30.04.2020 14:48:45;0.5;45.2;2876.0;267;10;60
30.04.2020 14:48:45;0.1;44.9;2876.0;253;10;60
30.04.2020 14:48:45;0.1;44.9;2876.0;260;9;60
30.04.2020 14:48:45;0.2;44.9;2876.0;250;9;60
30.04.2020 14:48:45;0.2;44.9;2876.0;250;9;60
30.04.2020 14:48:45;0.2;44.9;2876.0;250;9;60
30.04.2020 14:48:46;0.2;44.9;2876.0;250;9;60
30.04.2020 14:48:46;0.1;44.9;2876.0;276;9;60
30.04.2020 14:48:46;0.3;44.9;2877.0;250;10;60
30.04.2020 14:48:47;0.2;44.9;2877.0;266;9;60
30.04.2020 14:48:47;0.2;44.9;2877.0;267;10;60
30.04.2020 14:48:48;0.2;44.9;2877.0;264;9;60
30.04.2020 14:48:48;0.3;45.0;2877.0;262;9;60
30.04.2020 14:48:49;0.6;45.0;2877.0;269;10;60
30.04.2020 14:48:49;0.5;45.1;2877.0;261;10;60
30.04.2020 14:48:50;0.5;45.1;2877.0;259;9;60
30.04.2020 14:48:50;0.2;45.2;2877.0;262;9;60
30.04.2020 14:48:51;0.1;45.2;2877.0;263;9;60
30.04.2020 14:48:51;0.0;45.3;2877.0;263;9;60
30.04.2020 14:48:52;0.1;45.3;2877.0;261;9;60
30.04.2020 14:48:52;0.7;45.3;2877.0;276;10;60
30.04.2020 14:48:53;0.4;45.3;2877.0;257;10;60
30.04.2020 14:48:53;0.4;45.3;2877.0;257;10;60
30.04.2020 14:48:54;0.0;45.3;2877.0;258;10;60
30.04.2020 14:48:54;0.3;45.3;2877.0;267;10;60
30.04.2020 14:48:55;0.2;45.3;2877.0;261;9;60
30.04.2020 14:48:55;0.1;45.3;2877.0;255;9;60
30.04.2020 14:48:56;0.9;45.3;2878.0;258;9;60
30.04.2020 14:48:56;0.4;45.3;2878.0;256;10;60
30.04.2020 14:48:57;0.3;45.3;2878.0;256;10;60
30.04.2020 14:48:57;0.3;45.3;2878.0;262;10;60
30.04.2020 14:48:58;0.6;45.3;2878.0;260;9;60
30.04.2020 14:48:58;0.2;45.3;2878.0;256;9;60
30.04.2020 14:48:59;0.1;45.3;2878.0;259;9;60
30.04.2020 14:48:59;0.4;45.3;2878.0;256;10;60
30.04.2020 14:49:00;0.3;45.3;2878.0;258;10;60
30.04.2020 14:49:00;0.4;45.3;2878.0;253;10;60
30.04.2020 14:49:01;0.7;45.3;2878.0;256;10;60
30.04.2020 14:49:01;0.1;45.3;2878.0;254;9;60
30.04.2020 14:49:02;0.7;45.3;2878.0;253;9;60
30.04.2020 14:49:02;0.5;45.3;2878.0;255;10;60
30.04.2020 14:49:03;0.4;45.3;2878.0;253;10;60
30.04.2020 14:49:03;0.5;45.3;2879.0;250;10;60
30.04.2020 14:49:04;0.4;45.3;2879.0;256;10;60
30.04.2020 14:49:04;0.3;45.3;2879.0;259;10;60
30.04.2020 14:49:05;0.5;45.3;2879.0;253;10;60
30.04.2020 14:49:05;0.6;45.3;2879.0;256;9;60
30.04.2020 14:49:06;0.4;45.3;2879.0;253;10;60
30.04.2020 14:49:06;0.5;45.3;2879.0;264;10;60
30.04.2020 14:49:07;0.5;45.3;2879.0;253;9;60
30.04.2020 14:49:07;0.2;45.3;2879.0;254;9;60
30.04.2020 14:49:08;0.3;45.3;2879.0;256;9;60
30.04.2020 14:49:08;1.8;45.3;2879.0;257;9;60
30.04.2020 14:49:09;0.6;45.3;2879.0;260;10;60
30.04.2020 14:49:09;0.4;45.3;2879.0;256;10;60
30.04.2020 14:49:10;12.2;45.0;2882.0;684;30;60
30.04.2020 14:49:11;7.4;45.1;2883.0;713;30;60
30.04.2020 14:49:11;8.0;45.1;2884.0;744;30;60
30.04.2020 14:49:11;5.2;45.1;2884.0;744;30;60
30.04.2020 14:49:12;5.8;45.1;2885.0;741;30;60
30.04.2020 14:49:12;6.5;45.1;2886.0;735;30;60
30.04.2020 14:49:13;7.3;45.1;2887.0;735;30;60
30.04.2020 14:49:13;7.2;45.1;2887.0;726;30;60
30.04.2020 14:49:14;6.7;45.1;2888.0;731;30;60
30.04.2020 14:49:14;5.4;45.1;2889.0;733;29;60
30.04.2020 14:49:15;6.2;45.1;2890.0;729;29;60
30.04.2020 14:49:15;5.7;45.1;2891.0;735;29;60
30.04.2020 14:49:16;6.2;45.1;2891.0;731;30;60
30.04.2020 14:49:16;5.2;45.1;2892.0;738;30;60
30.04.2020 14:49:17;5.2;45.1;2893.0;743;30;60
30.04.2020 14:49:17;5.2;45.1;2894.0;736;30;60
30.04.2020 14:49:18;4.3;45.1;2895.0;742;29;60
30.04.2020 14:49:18;4.4;45.1;2895.0;742;30;60
30.04.2020 14:49:19;4.3;45.1;2896.0;742;30;60
30.04.2020 14:49:19;5.1;45.1;2897.0;734;30;60
30.04.2020 14:49:20;5.2;45.1;2898.0;737;30;60
30.04.2020 14:49:20;4.0;45.1;2898.0;742;30;60
30.04.2020 14:49:21;5.1;45.2;2899.0;740;29;60
